link,title,location,score,review_count,description,image,coords,lat,lon
https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=39&from=searchresults#hotelTmpl,Hotel Casa Marina,Les Saintes-Maries-de-la-Mer,"8,9",926 experiences vecues,"Situé aux Saintes-Maries-de-la-Mer, à 90 mètres de la plage de l'Amphora, l'Hôtel Casa Marina propose un hébergement en bord de mer, un bar, un jardin et une terrasse. ",https://cf.bstatic.com/xdata/images/hotel/square200/291853564.jpg?k=1ac7251305b490e8556be1a361bb4c44a2ab7a4e8022326d1884276578b8aafc&o=,"43.45113300,4.43095300",43.451133,4.430953
https://www.booking.com/hotel/fr/camille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=23&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Camille,Les Saintes-Maries-de-la-Mer,"7,9",866 experiences vecues,"Doté d'une terrasse, l'Hotel Camille est un établissement climatisé situé en front de mer aux Saintes-Maries-de-la-Mer, à 35 km d'Arles. ",https://cf.bstatic.com/xdata/images/hotel/square200/17435947.jpg?k=b268347cb32a651c820b31731dc5efb86dea27aa747f4389e59f9f09a5442777&o=,"43.45039148,4.42991227",43.45039148,4.42991227
https://www.booking.com/hotel/fr/thalacap-camargue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=77&from=searchresults#hotelTmpl,Thalacap Camargue,Les Saintes-Maries-de-la-Mer,"7,7",918 experiences vecues,"Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. ",https://cf.bstatic.com/xdata/images/hotel/square200/182730490.jpg?k=59b60c0dca0b1123f422a6c4ccf66746dc532e5095b65fb0619adcebdc267fdb&o=,"43.45349134,4.43545103",43.45349134,4.43545103
https://www.booking.com/hotel/fr/abrivado.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=78&from=searchresults#hotelTmpl,Abrivado,Les Saintes-Maries-de-la-Mer,"8,5",690 experiences vecues,"Situé dans le parc régional de la Camargue, l'Abrivado est un hôtel climatisé installé à côté du port dans la ville de Saintes-Maries-de-la-Mer. ",https://cf.bstatic.com/xdata/images/hotel/square200/138940176.jpg?k=4df3beacef4b45bd5dda6afd63ef7296c8e7c4958033b1a3c66f91176f216086&o=,"43.45033695,4.42622423",43.45033695,4.42622423
https://www.booking.com/hotel/fr/mas-de-calabrun.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&from=searchresults#hotelTmpl,Mas De Calabrun,Les Saintes-Maries-de-la-Mer,"8,4",727 experiences vecues,"Doté d’une piscine extérieure, d’un terrain de pétanque et d’une table de ping-pong, l’hôtel Mas De Calabrun est installé sur un domaine privé à Saintes-Maries-de-la-Mer, dans le Parc naturel régional...",https://cf.bstatic.com/xdata/images/hotel/square200/53575010.jpg?k=20bedb58e5d2908a70e64c60181827f7282872ada4fb7980758d55af5b7436f4&o=,"43.50225830,4.42575753",43.5022583,4.42575753
https://www.booking.com/hotel/fr/clamador.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=2318&from=searchresults#hotelTmpl,Clamador,Les Saintes-Maries-de-la-Mer,"8,2",788 experiences vecues,Le Clamador est un hôtel situé à 2 km de Saintes-Marie-de-la-Mer et à seulement 1 km de la plage. Vous pourrez profiter d'un mini-golf sur place. ,https://cf.bstatic.com/xdata/images/hotel/square200/149575131.jpg?k=ec0a6f730f592dfef81dd22e216d824ff997d345d2494431a82988bba7305ee4&o=,"43.46821258,4.39563230",43.46821258,4.3956323
https://www.booking.com/hotel/fr/la-tramontane.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=2480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,La Tramontane,Les Saintes-Maries-de-la-Mer,"9,0",1 246 experiences vecues,"L'établissement La Tramontane vous accueille aux Saintes-Maries-de-la-Mer, au cœur de la Camargue. ",https://cf.bstatic.com/xdata/images/hotel/square200/252771911.jpg?k=930856895b02af7080bcb138119ebd4605fd5513318e6a366becf7731458491b&o=,"43.47260109,4.41012025",43.47260109,4.41012025
https://www.booking.com/hotel/fr/le-dauphin-bleu.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=44&from=searchresults#hotelTmpl,Le Dauphin Bleu,Les Saintes-Maries-de-la-Mer,"8,5",1 020 experiences vecues,"Situé à 50 mètres de la plage, face à la mer Méditerranée, l’établissement Le Dauphin Bleu vous accueille à 400 mètres du centre de la vieille ville historique des Saintes-Maries-de-la-Mer. ",https://cf.bstatic.com/xdata/images/hotel/square200/212037865.jpg?k=76b6d880f6f96986d6e29cac93a6a1f88399587a7a714424528c1fa596eb14b8&o=,"43.45233086,4.43364993",43.45233086,4.43364993
https://www.booking.com/hotel/fr/ra-c-sidence-palma.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=161&from=searchresults#hotelTmpl,Residence La Palma,Les Saintes-Maries-de-la-Mer,"8,2",123 experiences vecues,"La Résidence La Palma est située à Saintes-Maries-de-la-Mer, à seulement 100 mètres de la plage et du centre du village. ",https://cf.bstatic.com/xdata/images/hotel/square200/299189400.jpg?k=26f91f8b7c788491face3650571c71463425fa81e207986793e42f90ff763941&o=,"43.45105644,4.42515671",43.45105644,4.42515671
https://www.booking.com/hotel/fr/mas-des-salicornes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=784&from=searchresults#hotelTmpl,Mas Des Salicornes,Les Saintes-Maries-de-la-Mer,"8,8",799 experiences vecues,"Le Mas Des Salicornes est un hôtel de campagne qui vous accueille à seulement 10 minutes à pied de la plage, au cœur de la Provence. ",https://cf.bstatic.com/xdata/images/hotel/square200/131363644.jpg?k=39de1e18c6c174b0d44697211549c68d660ef3154438973b7cb9241d2a9bb051&o=,"43.45687142,4.42617595",43.45687142,4.42617595
https://www.booking.com/hotel/fr/le-neptune-en-camargue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Le Neptune en Camargue,Les Saintes-Maries-de-la-Mer,"7,8",359 experiences vecues,"Doté d'une terrasse, l'Hôtel Le Neptune en Camargue est situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à 400 mètres de la plage d'Arenas et à 500 mètres de celle d'Amphora. ",https://cf.bstatic.com/xdata/images/hotel/square200/228267843.jpg?k=f03373644a82c617d50895c362b4c7e099628300e144acfe032d555f8a10a015&o=,"43.45212700,4.42534700",43.452127,4.425347
https://www.booking.com/hotel/fr/mangio-fango.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=1143&from=searchresults#hotelTmpl,Mangio Fango Hotel et Spa,Les Saintes-Maries-de-la-Mer,"8,7",357 experiences vecues,"Le Mangio Fango Hotel et Spa est un établissement 4 étoiles situé aux Saintes-Maries-de-la-Mer. Il possède un jardin, une terrasse et un bar. ",https://cf.bstatic.com/xdata/images/hotel/square200/252597422.jpg?k=e22b73c770d3f336e9bef08cbab470d956681a0ba8c8a220d9ca0fb9c4cb0d99&o=,"43.45978795,4.42328453",43.45978795,4.42328453
https://www.booking.com/hotel/fr/ha-tel-le-mirage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=243&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Le Mirage,Les Saintes-Maries-de-la-Mer,"8,3",653 experiences vecues,"Situé à 100 mètres de la plage et à 200 mètres du port de plaisance des Saintes-Marie-de-la-Mer, l'hôtel Le Mirage comporte un jardin avec des chaises longues. ",https://cf.bstatic.com/xdata/images/hotel/square200/65453230.jpg?k=e7957264b1e48fd984496a3b269073f0fd3cf1a38af1d6a8ebe31822161a353b&o=,"43.45310192,4.43058550",43.45310192,4.4305855
https://www.booking.com/hotel/fr/auberge-de-la-fadaise.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&from=searchresults#hotelTmpl,Auberge de la Fadaise,Les Saintes-Maries-de-la-Mer,"8,3",320 experiences vecues,"L’Auberge de la Fadaise est située à Saintes-Maries-de-la-Mer, au cœur de la Camargue, à 5 minutes de route de la plage. ",https://cf.bstatic.com/xdata/images/hotel/square200/229709886.jpg?k=cb4be48233ba1777e0a524baadeca5adb869c370464d166beefdb81fa881103c&o=,"43.48647018,4.40415502",43.48647018,4.40415502
https://www.booking.com/hotel/fr/le-mas-de-cocagne-les-saintes-maries-de-la-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=961&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Le Mas de Cocagne,Les Saintes-Maries-de-la-Mer,"8,6",333 experiences vecues,Le Mas de Cocagne dispose d'une piscine extérieure chauffée ouverte en saison et d'un jardin. ,https://cf.bstatic.com/xdata/images/hotel/square200/222127707.jpg?k=22f8b6ccf0875a4a23b510073c06a94501680d14639772edbe2b9431e03576b8&o=,"43.45831608,4.42523181",43.45831608,4.42523181
https://www.booking.com/hotel/fr/auberge-cavaliere-saintes-maries-de-la-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=1753&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Auberge Cavaliere du Pont des Bannes,Les Saintes-Maries-de-la-Mer,"7,3",339 experiences vecues,"Située dans un environnement naturel et paisible à Saintes-Maries-de-la-Mer, l'Auberge Cavaliere du Pont des Bannes propose des chambres confortables, 2 piscines extérieures, un spa avec sauna et...",https://cf.bstatic.com/xdata/images/hotel/square200/357440867.jpg?k=a269f7db788a1a3900384bcc6e0e3a949077dc34e9a32629607e65a5b3adaca0&o=,"43.46542981,4.41963136",43.46542981,4.41963136
https://www.booking.com/hotel/fr/mazet-de-la-grenouilla-re.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=733&from=searchresults#hotelTmpl,Le Maset,Les Saintes-Maries-de-la-Mer,"8,8",211 experiences vecues,"Situé à seulement 400 mètres de la plage de sable à Saintes-Maries-de-la-Mer, Le Maset est un hôtel climatisé doté d’une piscine entourée de chaises longues. ",https://cf.bstatic.com/xdata/images/hotel/square200/33302373.jpg?k=b661cf3b990ab8597f0f68b54da6a4fe869a4561a91306a22783e5afa9911bf7&o=,"43.45656073,4.42670293",43.45656073,4.42670293
https://www.booking.com/hotel/fr/mas-des-rieges-amp-spa.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=1095&from=searchresults#hotelTmpl,Mas des Rieges & Spa,Les Saintes-Maries-de-la-Mer,"8,8",84 experiences vecues,"Le Mas des Rièges & Spa vous accueille aux Saintes-Maries-de-la-Mer, à 1,4 km de la plage des Amphores, et met à disposition une piscine extérieure, un parking privé gratuit, un jardin et une...",https://cf.bstatic.com/xdata/images/hotel/square200/82409480.jpg?k=55f8db2d0dea4e685796c58ab8e8981c02f6ade95a3ab5cfd7b7d2037765945b&o=,"43.46150341,4.42932761",43.46150341,4.42932761
https://www.booking.com/hotel/fr/mas-des-lys-les-saintes-maries-de-la-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=2656&from=searchresults#hotelTmpl,Hotel Mas des Lys,Les Saintes-Maries-de-la-Mer,"8,5",325 experiences vecues,"L'Hôtel Mas des Lys est situé à Saintes-Maries-de-la-Mer, en Camargue, à 30 minutes en voiture d'Arles. Il vous propose une piscine extérieure et des chambres climatisées dotées d'une terrasse privée....",https://cf.bstatic.com/xdata/images/hotel/square200/302407351.jpg?k=209aec3e347efa0495f017b9fe9ae87664de48eeb0e285a25c52ed25e161adfc&o=,"43.47418844,4.41020608",43.47418844,4.41020608
https://www.booking.com/hotel/fr/oh-campings.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=134&from=searchresults#hotelTmpl,Oh! Campings - Le Clos du Rhone,Les Saintes-Maries-de-la-Mer,"7,8",331 experiences vecues,"L’établissement Oh! Campings - Le Clos du Rhône propose des hébergements aux Saintes-Maries-de-la-Mer, à 2,4 km de l’église des Saintes-Maries. ",https://cf.bstatic.com/xdata/images/hotel/square200/183873556.jpg?k=e3f7147308dd5313143fc2f522d5b01421122de4d53bf4623fd76a3e971fdeb9&o=,"43.44888000,4.40168000",43.44888,4.40168
https://www.booking.com/hotel/fr/le-petit-mas-des-barres.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Mas Des Barres,Les Saintes-Maries-de-la-Mer,"8,0",228 experiences vecues,"Situé à seulement 5 minutes en voiture du village des Saintes-Maries-de-la-Mer, l'Hotel Mas Des Barres se trouve dans le parc naturel régional de Camargue. ",https://cf.bstatic.com/xdata/images/hotel/square200/266449218.jpg?k=6958e7fd562ad8e5e7108dce89e01bdf387348ea591b3eb2f5a2c8771470bf8c&o=,"43.51928320,4.39884961",43.5192832,4.39884961
https://www.booking.com/hotel/fr/les-arnelles.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=1284&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Restaurant Les Arnelles,Les Saintes-Maries-de-la-Mer,"8,4",278 experiences vecues,"Situé aux Saintes-Marie-de-la-Mer, au cœur du parc naturel régional de Camargue, l’établissement Les Arnelles dispose d'une piscine extérieure, d'un jardin et d'une terrasse. ",https://cf.bstatic.com/xdata/images/hotel/square200/383856618.jpg?k=06b4411e0b64226c422a10719d32030c7dc826fd2d46786c0206784a8e774578&o=,"43.46095608,4.42231894",43.46095608,4.42231894
https://www.booking.com/hotel/fr/lodge-sainte-helene.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=1725&from=searchresults#hotelTmpl,Lodge Sainte Helene,Les Saintes-Maries-de-la-Mer,"9,1",112 experiences vecues,"Doté d'une piscine extérieure chauffée accessible en saison, d'un jardin et d'une terrasse, le Lodge Sainte Helene est situé aux Saintes-Maries-de-la-Mer. ",https://cf.bstatic.com/xdata/images/hotel/square200/27770206.jpg?k=7f6f3a8f4c4441f366e5ed5553823c03c4c2774956a86fad3df4f0ecaff6f08c&o=,"43.46575556,4.41393435",43.46575556,4.41393435
https://www.booking.com/hotel/fr/ha-tel-les-arcades.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=70ea98c3b1610085&srepoch=1665351815&from_beach_sr=1&beach_sr_walking_distance=190&from=searchresults#hotelTmpl,Hotel Les Arcades,Les Saintes-Maries-de-la-Mer,"8,5",388 experiences vecues,L'Hôtel 2 étoiles Les Arcades propose une connexion Wi-Fi gratuite dans tout l'établissement à seulement 100 mètres de la plage la plus proche et à 400 mètres de l'église de Saintes-Maries-de-la-Mer. ,https://cf.bstatic.com/xdata/images/hotel/square200/381805442.jpg?k=a4c6d9536862f9462010f8f0052ad5ff79632678385fafce7ed56785c2514a12&o=,"43.45262780,4.43076655",43.4526278,4.43076655
https://www.booking.com/hotel/fr/mediterranee-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3e7998d94a960201&srepoch=1665351860&from_beach_sr=1&beach_sr_walking_distance=405&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Mediterranee,Collioure,"7,7",870 experiences vecues,"Doté d'un jardin de style méditerranéen et d'une terrasse, l'Hotel Méditerranée se trouve à Collioure, à 5 minutes de marche de la plage la plus proche. ",https://cf.bstatic.com/xdata/images/hotel/square200/70055977.jpg?k=8882a72c415b6825fee0081379b3745e7a5fb1b14a0bdf4e39a29e6b5a7f7ca6&o=,"42.52708254,3.08026291",42.52708254,3.08026291
https://www.booking.com/hotel/fr/les-roches-brunes-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3e7998d94a960201&srepoch=1665351860&from_beach_sr=1&beach_sr_walking_distance=100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Les Roches Brunes,Collioure,"9,0",493 experiences vecues,"Situé à Collioure, à 70 mètres de la plage de Balette, l'établissement Les Roches Brunes propose un restaurant, un parking privé gratuit, un bar et un jardin. ",https://cf.bstatic.com/xdata/images/hotel/square200/300960449.jpg?k=85a791d6ac1214fed07a8ce9c0cc37d780ac0ceb26bbd2a39615ad86cefce7aa&o=,"42.52534777,3.09032446",42.52534777,3.09032446
